recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785505320361813100,4184,227576147,4096,4110,16.7601
1785505320444090400,4185,227626147,4096,4110,82.2773
1785505320544449300,4186,227676147,4096,4110,100.3589
1785505320549772900,4187,227726147,4096,4110,5.3236
1785505320558364800,4188,227776147,4096,4110,8.5919
1785505320649726200,4189,227826147,4096,4110,91.3614
1785505320707866600,4190,227876147,4096,4110,58.1404
1785505320922946000,4191,227926154,4096,4110,215.0794
1785505320927149400,4192,227976147,4096,4110,4.2034
1785505320930738200,4193,228026147,4096,4110,3.5888
1785505320934940800,4194,228076147,4096,4110,4.2026
1785505320947250400,4195,228126147,4096,4110,12.3096
1785505321001943900,4196,228176147,4096,4110,54.6935
1785505321007642100,4197,228226226,4096,4110,5.6982
1785505321059110800,4198,228276147,4096,4110,51.4687
1785505321160201800,4199,228326147,4096,4110,101.091
1785505321166165900,4200,228376147,4096,4110,5.9641
1785505321211502300,4201,228426147,4096,4110,45.3364
1785505321310157300,4202,228476147,4096,4110,98.655
1785505321315485800,4203,228526147,4096,4110,5.3285
1785505321364673200,4204,228576144,4096,4110,49.1874
1785505321414143600,4205,228626147,4096,4110,49.4704
1785505321467659000,4206,228676147,4096,4110,53.5154
1785505321570262700,4207,228726147,4096,4110,102.6037
1785505321575822900,4208,228776147,4096,4110,5.5602
1785505321612325200,4209,228826147,4096,4110,36.5023
1785505321673032700,4210,228876147,4096,4110,60.7075
1785505321772627500,4211,228926147,4096,4110,99.5948
1785505321947758100,4212,228976147,4096,4110,175.1306
1785505321952954800,4213,229026147,4096,4110,5.1967
1785505321958390900,4214,229076147,4096,4110,5.4361
1785505321976769400,4215,229126147,4096,4110,18.3785
1785505321982299300,4216,229176147,4096,4110,5.5299
1785505322011386100,4217,229226147,4096,4110,29.0868
1785505322079117900,4218,229276147,4096,4110,67.7318
1785505322107754100,4219,229326147,4096,4110,28.6362
1785505322178545400,4220,229376147,4096,4110,70.7913
1785505322284544000,4221,229426147,4096,4110,105.9986
1785505322289201000,4222,229476147,4096,4110,4.657
1785505322314536900,4223,229526147,4096,4110,25.3359
1785505322388127400,4224,229576147,4096,4110,73.5905
1785505322410345500,4225,229626147,4096,4110,22.2181
1785505322491043200,4226,229676147,4096,4110,80.6977
1785505322590395200,4227,229726147,4096,4110,99.352
1785505322595027200,4228,229776147,4096,4110,4.632
1785505322609840700,4229,229826147,4096,4110,14.8135
1785505322694246000,4230,229876147,4096,4110,84.4053
1785505322793732700,4231,229926147,4096,4110,99.4867
1785505323008089900,4232,229976147,4096,4110,214.3572
1785505323011631700,4233,230026147,4096,4110,3.5418
1785505323014477200,4234,230076147,4096,4110,2.8455
1785505323017147200,4235,230126147,4096,4110,2.67
1785505323019757000,4236,230176147,4096,4110,2.6098
1785505323022388800,4237,230226159,4096,4110,2.6318
1785505323059618700,4238,230276147,4096,4110,37.2299
1785505323112862400,4239,230326147,4096,4110,53.2437
1785505323204613500,4240,230376147,4096,4110,91.7511
1785505323207645200,4241,230426147,4096,4110,3.0317
1785505323304324400,4242,230476144,4096,4110,96.6792
1785505323310740600,4243,230526147,4096,4110,6.4162
1785505323407912800,4244,230576147,4096,4110,97.1722
1785505323455958700,4245,230626147,4096,4110,48.0459
1785505323460273500,4246,230676144,4096,4110,4.3148
1785505323514427200,4247,230726147,4096,4110,54.1537
1785505323613469400,4248,230776147,4096,4110,99.0422
1785505323616418600,4249,230826147,4096,4110,2.9492
1785505323659064600,4250,230876147,4096,4110,42.646
1785505323719451500,4251,230926147,4096,4110,60.3869
1785505323820225000,4252,230976147,4096,4110,100.7735
1785505324010392900,4253,231026147,4096,4110,190.1679
1785505324014249400,4254,231076147,4096,4110,3.8565
1785505324016822100,4255,231126147,4096,4110,2.5727
1785505324020119400,4256,231176147,4096,4110,3.2973
1785505324022765900,4257,231226147,4096,4110,2.6465
1785505324060693800,4258,231276147,4096,4110,37.9279
1785505324124467700,4259,231326147,4096,4110,63.7739
1785505324229884800,4260,231376147,4096,4110,105.4171
1785505324234888000,4261,231426147,4096,4110,5.0032
1785505324259237100,4262,231476147,4096,4110,24.3491
1785505324331528900,4263,231526147,4096,4110,72.2918
1785505324435614800,4264,231576147,4096,4110,104.0859
1785505324441368300,4265,231626147,4096,4110,5.7535
1785505324462814500,4266,231676147,4096,4110,21.4462
1785505324538989500,4267,231726147,4096,4110,76.175
1785505324639870100,4268,231776147,4096,4110,100.8806
1785505324644388400,4269,231826147,4096,4110,4.5183
1785505324657744200,4270,231876147,4096,4110,13.3558
1785505324741775600,4271,231926147,4096,4110,84.0314
1785505324841187000,4272,231976147,4096,4110,99.4114
1785505325001691400,4273,232026147,4096,4110,160.5044
1785505325007558300,4274,232076147,4096,4110,5.8669
1785505325013671000,4275,232126147,4096,4110,6.1127
1785505325044603900,4276,232176147,4096,4110,30.9329
1785505325047594200,4277,232226147,4096,4110,2.9903
1785505325056354600,4278,232276147,4096,4110,8.7604
1785505325155749200,4279,232326147,4096,4110,99.3946
1785505325208320400,4280,232376248,4096,4110,52.5712
1785505325253343800,4281,232426147,4096,4110,45.0234
1785505325303382500,4282,232475256,4096,4110,50.0387
1785505325355082200,4283,232526309,4096,4110,51.6997
1785505325361096900,4284,232575226,4096,4110,6.0147
1785505325410716100,4285,232626147,4096,4110,49.6192
1785505325463193600,4286,232676147,4096,4110,52.4775
1785505325511032200,4287,232726147,4096,4110,47.8386
1785505325560765000,4288,232776147,4096,4110,49.7328
1785505325609727500,4289,232825312,4096,4110,48.9625
1785505325662388900,4290,232876147,4096,4110,52.6614
1785505325764448000,4291,232926147,4096,4110,102.0591
1785505325767996100,4292,232976147,4096,4110,3.5481
1785505325807257600,4293,233026147,4096,4110,39.2615
1785505326022007100,4294,233076147,4096,4110,214.7495
1785505326025634700,4295,233126147,4096,4110,3.6276
1785505326028237000,4296,233176147,4096,4110,2.6023
1785505326030813300,4297,233226147,4096,4110,2.5763
1785505326074524200,4298,233276147,4096,4110,43.7109
1785505326173664300,4299,233326147,4096,4110,99.1401
1785505326176296200,4300,233376147,4096,4110,2.6319
1785505326210851900,4301,233426147,4096,4110,34.5557
1785505326278568800,4302,233476147,4096,4110,67.7169
1785505326378035500,4303,233526147,4096,4110,99.4667
1785505326382076200,4304,233576147,4096,4110,4.0407
1785505326411276800,4305,233626147,4096,4110,29.2006
1785505326483047000,4306,233676147,4096,4110,71.7702
1785505326586670600,4307,233726147,4096,4110,103.6236
1785505326590349900,4308,233776147,4096,4110,3.6793
1785505326609862300,4309,233826147,4096,4110,19.5124
1785505326687981100,4310,233876147,4096,4110,78.1188
1785505326786229000,4311,233926147,4096,4110,98.2479
1785505326790205400,4312,233976147,4096,4110,3.9764
1785505326807760400,4313,234026147,4096,4110,17.555
1785505327037559700,4314,234076147,4096,4110,229.7993
1785505327040889100,4315,234126147,4096,4110,3.3294
1785505327043466700,4316,234176147,4096,4110,2.5776
1785505327046006400,4317,234226147,4096,4110,2.5397
1785505327097702900,4318,234276147,4096,4110,51.6965
1785505327112696900,4319,234326147,4096,4110,14.994
1785505327199892800,4320,234376147,4096,4110,87.1959
1785505327210009200,4321,234426147,4096,4110,10.1164
1785505327295893800,4322,234476147,4096,4110,85.8846
1785505327353774000,4323,234526147,4096,4110,57.8802
1785505327402187700,4324,234576147,4096,4110,48.4137
1785505327458415600,4325,234626147,4096,4110,56.2279
1785505327461709300,4326,234676147,4096,4110,3.2937
1785505327510326200,4327,234726144,4096,4110,48.6169
1785505327560220900,4328,234776151,4096,4110,49.8947
1785505327612300600,4329,234826147,4096,4110,52.0797
1785505327662309600,4330,234876147,4096,4110,50.009
1785505327713790000,4331,234926147,4096,4110,51.4804
1785505327809231200,4332,234976147,4096,4110,95.4412
1785505327812546200,4333,235026147,4096,4110,3.315
1785505327858298600,4334,235076147,4096,4110,45.7524
1785505328069111300,4335,235126147,4096,4110,210.8127
1785505328075902700,4336,235176147,4096,4110,6.7914
1785505328080205200,4337,235226147,4096,4110,4.3025
1785505328083449400,4338,235276147,4096,4110,3.2442
1785505328125234200,4339,235326147,4096,4110,41.7848
1785505328164236500,4340,235376147,4096,4110,39.0023
1785505328223214100,4341,235426147,4096,4110,58.9776
1785505328325645400,4342,235476147,4096,4110,102.4313
1785505328329607500,4343,235526147,4096,4110,3.9621
1785505328361141000,4344,235576147,4096,4110,31.5335
1785505328430849500,4345,235626147,4096,4110,69.7085
1785505328528365000,4346,235676147,4096,4110,97.5155
1785505328534120700,4347,235726147,4096,4110,5.7557
1785505328560397800,4348,235776147,4096,4110,26.2771
1785505328632212200,4349,235826147,4096,4110,71.8144
1785505328730955400,4350,235876147,4096,4110,98.7432
1785505328734251900,4351,235926147,4096,4110,3.2965
1785505328760698500,4352,235976144,4096,4110,26.4466
1785505328839838600,4353,236026147,4096,4110,79.1401
1785505328940437200,4354,236076147,4096,4110,100.5986
1785505329070476000,4355,236126147,4096,4110,130.0388
1785505329075651500,4356,236176147,4096,4110,5.1755
1785505329078828300,4357,236226147,4096,4110,3.1768
1785505329142555100,4358,236276147,4096,4110,63.7268
1785505329146534200,4359,236326147,4096,4110,3.9791
1785505329157212500,4360,236376147,4096,4110,10.6783
1785505329249590100,4361,236426154,4096,4110,92.3776
1785505329350167500,4362,236476147,4096,4110,100.5774
1785505329355144900,4363,236526147,4096,4110,4.9774
1785505329359507700,4364,236576147,4096,4110,4.3628
1785505329448559200,4365,236626147,4096,4110,89.0515
1785505329505544600,4366,236676147,4096,4110,56.9854
1785505329552543800,4367,236726158,4096,4110,46.9992
1785505329603856000,4368,236776147,4096,4110,51.3122
1785505329660525200,4369,236825284,4096,4110,56.6692
1785505329663967400,4370,236876144,4096,4110,3.4422
1785505329711787400,4371,236926147,4096,4110,47.82
1785505329761780700,4372,236976147,4096,4110,49.9933
1785505329859587900,4373,237026147,4096,4110,97.8072
1785505329863491100,4374,237076147,4096,4110,3.9032
1785505329968375100,4375,237126144,4096,4110,104.884
1785505330125127500,4376,237176147,4096,4110,156.7524
1785505330129394300,4377,237226147,4096,4110,4.2668
1785505330133695200,4378,237276147,4096,4110,4.3009
1785505330165938300,4379,237326147,4096,4110,32.2431
1785505330168763900,4380,237376147,4096,4110,2.8256
1785505330206228500,4381,237426147,4096,4110,37.4646
1785505330272013000,4382,237476147,4096,4110,65.7845
1785505330372673400,4383,237526147,4096,4110,100.6604
1785505330377096800,4384,237576147,4096,4110,4.4234
1785505330412004200,4385,237626147,4096,4110,34.9074
1785505330476110200,4386,237676147,4096,4110,64.106
1785505330578472700,4387,237726147,4096,4110,102.3625
1785505330583605000,4388,237776147,4096,4110,5.1323
1785505330609029800,4389,237826147,4096,4110,25.4248
1785505330679406200,4390,237876147,4096,4110,70.3764
1785505330781337900,4391,237926147,4096,4110,101.9317
1785505330785814100,4392,237976147,4096,4110,4.4762
1785505330812268500,4393,238026147,4096,4110,26.4544
1785505330888824700,4394,238076147,4096,4110,76.5562
1785505330912079000,4395,238126147,4096,4110,23.2543
1785505331123026900,4396,238176147,4096,4110,210.9479
1785505331127585900,4397,238226147,4096,4110,4.559
1785505331131077500,4398,238276147,4096,4110,3.4916
1785505331134213400,4399,238326147,4096,4110,3.1359
1785505331194837900,4400,238376147,4096,4110,60.6245
1785505331295147800,4401,238426147,4096,4110,100.3099
1785505331300087800,4402,238476147,4096,4110,4.94
1785505331310409400,4403,238526147,4096,4110,10.3216
1785505331393648300,4404,238576147,4096,4110,83.2389
1785505331501852500,4405,238626147,4096,4110,108.2042
1785505331505866800,4406,238676147,4096,4110,4.0143
1785505331508859000,4407,238725272,4096,4110,2.9922
1785505331599477600,4408,238776147,4096,4110,90.6186
1785505331653198000,4409,238826147,4096,4110,53.7204
1785505331708397000,4410,238876147,4096,4110,55.199
1785505331711865100,4411,238926147,4096,4110,3.4681
1785505331804194000,4412,238976144,4096,4110,92.3289
1785505331807308700,4413,239026147,4096,4110,3.1147
1785505331860520800,4414,239076147,4096,4110,53.2121
1785505331959185700,4415,239126147,4096,4110,98.6649
1785505331964170900,4416,239176147,4096,4110,4.9852
1785505332201622600,4417,239226144,4096,4110,237.4517
1785505332206389100,4418,239276147,4096,4110,4.7665
1785505332209122200,4419,239326147,4096,4110,2.7331
1785505332211706300,4420,239376147,4096,4110,2.5841
1785505332214264700,4421,239426147,4096,4110,2.5584
1785505332259047000,4422,239476144,4096,4110,44.7823
1785505332315988600,4423,239526147,4096,4110,56.9416
1785505332427551400,4424,239576147,4096,4110,111.5628
1785505332434512100,4425,239626147,4096,4110,6.9607
1785505332461536300,4426,239676147,4096,4110,27.0242
1785505332528256000,4427,239726147,4096,4110,66.7197
1785505332626555200,4428,239776147,4096,4110,98.2992
1785505332631281000,4429,239826147,4096,4110,4.7258
1785505332659707700,4430,239876147,4096,4110,28.4267
1785505332732799600,4431,239926147,4096,4110,73.0919
1785505332830834600,4432,239976147,4096,4110,98.035
1785505332837803600,4433,240026147,4096,4110,6.969
1785505332862867600,4434,240076147,4096,4110,25.064
1785505332937864300,4435,240126147,4096,4110,74.9967
1785505333036193700,4436,240176147,4096,4110,98.3294
1785505333190849000,4437,240226147,4096,4110,154.6553
1785505333194124400,4438,240276147,4096,4110,3.2754
1785505333198049000,4439,240326147,4096,4110,3.9246
1785505333238638300,4440,240376147,4096,4110,40.5893
1785505333242215800,4441,240426147,4096,4110,3.5775
1785505333263363200,4442,240476147,4096,4110,21.1474
1785505333341496100,4443,240526147,4096,4110,78.1329
1785505333396357400,4444,240576147,4096,4110,54.8613
1785505333447255500,4445,240626147,4096,4110,50.8981
1785505333548884100,4446,240676147,4096,4110,101.6286
1785505333552478800,4447,240726147,4096,4110,3.5947
1785505333556736300,4448,240776147,4096,4110,4.2575
1785505333652147000,4449,240826150,4096,4110,95.4107
1785505333701499700,4450,240876147,4096,4110,49.3527
1785505333759773400,4451,240926147,4096,4110,58.2737
1785505333764145600,4452,240976147,4096,4110,4.3722
1785505333856375800,4453,241026144,4096,4110,92.2302
1785505333908005800,4454,241076147,4096,4110,51.63
1785505333911892800,4455,241126144,4096,4110,3.887
1785505333961156200,4456,241176147,4096,4110,49.2634
1785505334014611300,4457,241226147,4096,4110,53.4551
1785505334211923000,4458,241276147,4096,4110,197.3117
1785505334215113000,4459,241326147,4096,4110,3.19
1785505334217793000,4460,241376147,4096,4110,2.68
1785505334262658300,4461,241426144,4096,4110,44.8653
1785505334265376900,4462,241476147,4096,4110,2.7186
1785505334311105500,4463,241526147,4096,4110,45.7286
1785505334369061200,4464,241576147,4096,4110,57.9557
1785505334470279000,4465,241626147,4096,4110,101.2178
1785505334474842600,4466,241676147,4096,4110,4.5636
1785505334511498200,4467,241726147,4096,4110,36.6556
1785505334575351000,4468,241776147,4096,4110,63.8528
1785505334673845800,4469,241826147,4096,4110,98.4948
1785505334678490000,4470,241876147,4096,4110,4.6442
1785505334708962700,4471,241926147,4096,4110,30.4727
1785505334781394800,4472,241976147,4096,4110,72.4321
1785505334811795200,4473,242026147,4096,4110,30.4004
1785505334874275900,4474,242076147,4096,4110,62.4807
1785505334982905100,4475,242126147,4096,4110,108.6292
1785505334988817300,4476,242176147,4096,4110,5.9122
1785505335009287900,4477,242226147,4096,4110,20.4706
1785505335251576000,4478,242276147,4096,4110,242.2881
1785505335257293000,4479,242326147,4096,4110,5.717
1785505335261702000,4480,242376147,4096,4110,4.409
1785505335264858400,4481,242426147,4096,4110,3.1564
1785505335289969100,4482,242476147,4096,4110,25.1107
1785505335390845600,4483,242526147,4096,4110,100.8765
1785505335394414400,4484,242576147,4096,4110,3.5688
1785505335410955700,4485,242626147,4096,4110,16.5413
1785505335493339800,4486,242676147,4096,4110,82.3841
1785505335550486800,4487,242726147,4096,4110,57.147
1785505335597910800,4488,242776147,4096,4110,47.424
1785505335696405800,4489,242826147,4096,4110,98.495
1785505335699499800,4490,242876147,4096,4110,3.094
1785505335708667900,4491,242926147,4096,4110,9.1681
1785505335800349400,4492,242976147,4096,4110,91.6815
1785505335851572600,4493,243026147,4096,4110,51.2232
1785505335908025300,4494,243076147,4096,4110,56.4527
1785505335912018000,4495,243126147,4096,4110,3.9927
1785505336005642400,4496,243176147,4096,4110,93.6244
1785505336008498900,4497,243226147,4096,4110,2.8565
1785505336061285400,4498,243276147,4096,4110,52.7865
1785505336281402200,4499,243326147,4096,4110,220.1168
