recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785338610506725600,256816,23341352118,4096,4110,97.8005
1785338610514333200,256817,23341402118,4096,4110,7.6076
1785338610523079300,256818,23341452118,4096,4110,8.7461
1785338610616461700,256819,23341502118,4096,4110,93.3824
1785338610663308400,256820,23341552118,4096,4110,46.8467
1785338610718979300,256821,23341601320,4096,4110,55.6709
1785338610768914400,256822,23341652119,4096,4110,49.9351
1785338610822462200,256823,23341702118,4096,4110,53.5478
1785338610832347300,256824,23341751243,4096,4110,9.8851
1785338610871849300,256825,23341801324,4096,4110,39.502
1785338610919738200,256826,23341852123,4096,4110,47.8889
1785338610973321100,256827,23341902118,4096,4110,53.5829
1785338611169410500,256828,23341952118,4096,4110,196.0894
1785338611181609600,256829,23342002204,4096,4110,12.1991
1785338611192072800,256830,23342052118,4096,4110,10.4632
1785338611201391600,256831,23342102118,4096,4110,9.3188
1785338611225135700,256832,23342152118,4096,4110,23.7441
1785338611271051700,256833,23342202118,4096,4110,45.916
1785338611335062000,256834,23342252118,4096,4110,64.0103
1785338611430042100,256835,23342302118,4096,4110,94.9801
1785338611440328300,256836,23342352118,4096,4110,10.2862
1785338611473625200,256837,23342402118,4096,4110,33.2969
1785338611534586600,256838,23342452118,4096,4110,60.9614
1785338611636667500,256839,23342502118,4096,4110,102.0809
1785338611645418900,256840,23342552118,4096,4110,8.7514
1785338611674578200,256841,23342602118,4096,4110,29.1593
1785338611740787700,256842,23342652118,4096,4110,66.2095
1785338611841269200,256843,23342702118,4096,4110,100.4815
1785338611850568400,256844,23342752118,4096,4110,9.2992
1785338611874890000,256845,23342802118,4096,4110,24.3216
1785338611945905500,256846,23342852118,4096,4110,71.0155
1785338611974944900,256847,23342902118,4096,4110,29.0394
1785338612194127000,256848,23342952118,4096,4110,219.1821
1785338612205729000,256849,23343002118,4096,4110,11.602
1785338612215334700,256850,23343052118,4096,4110,9.6057
1785338612223649700,256851,23343102118,4096,4110,8.315
1785338612251479800,256852,23343152118,4096,4110,27.8301
1785338612350044300,256853,23343202118,4096,4110,98.5645
1785338612358847400,256854,23343252118,4096,4110,8.8031
1785338612370831200,256855,23343302118,4096,4110,11.9838
1785338612455821800,256856,23343352118,4096,4110,84.9906
1785338612556591800,256857,23343402118,4096,4110,100.77
1785338612565835200,256858,23343452118,4096,4110,9.2434
1785338612575335000,256859,23343502118,4096,4110,9.4998
1785338612663051400,256860,23343552118,4096,4110,87.7164
1785338612762106900,256861,23343602118,4096,4110,99.0555
1785338612772238600,256862,23343652118,4096,4110,10.1317
1785338612781362000,256863,23343702118,4096,4110,9.1234
1785338612863862900,256864,23343752121,4096,4110,82.5009
1785338612912866000,256865,23343802118,4096,4110,49.0031
1785338612969783100,256866,23343852118,4096,4110,56.9171
1785338612978804700,256867,23343902118,4096,4110,9.0216
1785338613068222300,256868,23343952118,4096,4110,89.4176
1785338613227971900,256869,23344002118,4096,4110,159.7496
1785338613239361500,256870,23344052118,4096,4110,11.3896
1785338613248617600,256871,23344102118,4096,4110,9.2561
1785338613281499800,256872,23344152118,4096,4110,32.8822
1785338613291201400,256873,23344202118,4096,4110,9.7016
1785338613321187200,256874,23344252118,4096,4110,29.9858
1785338613385883400,256875,23344302118,4096,4110,64.6962
1785338613486661400,256876,23344352118,4096,4110,100.778
1785338613496815300,256877,23344402118,4096,4110,10.1539
1785338613521601800,256878,23344452118,4096,4110,24.7865
1785338613591440600,256879,23344502118,4096,4110,69.8388
1785338613625056900,256880,23344552118,4096,4110,33.6163
1785338613691865200,256881,23344602118,4096,4110,66.8083
1785338613788182400,256882,23344652118,4096,4110,96.3172
1785338613797573500,256883,23344702118,4096,4110,9.3911
1785338613822564100,256884,23344752118,4096,4110,24.9906
1785338613893872200,256885,23344802118,4096,4110,71.3081
1785338613992041800,256886,23344852118,4096,4110,98.1696
1785338613999287800,256887,23344902118,4096,4110,7.246
1785338614021605800,256888,23344952118,4096,4110,22.318
1785338614237436600,256889,23345002118,4096,4110,215.8308
1785338614248576800,256890,23345052118,4096,4110,11.1402
1785338614257570600,256891,23345102118,4096,4110,8.9938
1785338614266583800,256892,23345152118,4096,4110,9.0132
1785338614302939800,256893,23345202118,4096,4110,36.356
1785338614332450000,256894,23345252118,4096,4110,29.5102
1785338614410760000,256895,23345302118,4096,4110,78.31
1785338614508661200,256896,23345352118,4096,4110,97.9012
1785338614519174000,256897,23345402118,4096,4110,10.5128
1785338614530098200,256898,23345452118,4096,4110,10.9242
1785338614611640500,256899,23345502118,4096,4110,81.5423
1785338614707481300,256900,23345552118,4096,4110,95.8408
1785338614714241700,256901,23345602118,4096,4110,6.7604
1785338614721542000,256902,23345652119,4096,4110,7.3003
1785338614814966200,256903,23345702118,4096,4110,93.4242
1785338614862704600,256904,23345752118,4096,4110,47.7384
1785338614914566300,256905,23345802118,4096,4110,51.8617
1785338614922882500,256906,23345852120,4096,4110,8.3162
1785338615017825000,256907,23345902118,4096,4110,94.9425
1785338615066510700,256908,23345951330,4096,4110,48.6857
1785338615119978500,256909,23346002118,4096,4110,53.4678
1785338615304638700,256910,23346052118,4096,4110,184.6602
1785338615328808600,256911,23346102264,4096,4110,24.1699
1785338615336905400,256912,23346152118,4096,4110,8.0968
1785338615346030100,256913,23346202118,4096,4110,9.1247
1785338615354255200,256914,23346252118,4096,4110,8.2251
1785338615371075300,256915,23346302118,4096,4110,16.8201
1785338615424841100,256916,23346352118,4096,4110,53.7658
1785338615528820900,256917,23346402118,4096,4110,103.9798
1785338615538560600,256918,23346452118,4096,4110,9.7397
1785338615569954400,256919,23346502118,4096,4110,31.3938
1785338615632676900,256920,23346552118,4096,4110,62.7225
1785338615734560500,256921,23346602118,4096,4110,101.8836
1785338615743921600,256922,23346652118,4096,4110,9.3611
1785338615772767100,256923,23346702118,4096,4110,28.8455
1785338615838422500,256924,23346752118,4096,4110,65.6554
1785338615940059400,256925,23346802118,4096,4110,101.6369
1785338615952071200,256926,23346852118,4096,4110,12.0118
1785338615970994500,256927,23346902118,4096,4110,18.9233
1785338616041387000,256928,23346952118,4096,4110,70.3925
1785338616140260600,256929,23347002118,4096,4110,98.8736
1785338616288267000,256930,23347052118,4096,4110,148.0064
1785338616297757200,256931,23347102118,4096,4110,9.4902
1785338616307009800,256932,23347152118,4096,4110,9.2526
1785338616316664500,256933,23347202118,4096,4110,9.6547
1785338616347438100,256934,23347252118,4096,4110,30.7736
1785338616377828400,256935,23347302118,4096,4110,30.3903
1785338616452001500,256936,23347352118,4096,4110,74.1731
1785338616487429900,256937,23347402118,4096,4110,35.4284
1785338616555089800,256938,23347452118,4096,4110,67.6599
1785338616656572500,256939,23347502118,4096,4110,101.4827
1785338616665699200,256940,23347552118,4096,4110,9.1267
1785338616674481400,256941,23347602118,4096,4110,8.7822
1785338616760360600,256942,23347652118,4096,4110,85.8792
1785338616863659800,256943,23347702118,4096,4110,103.2992
1785338616873827800,256944,23347752118,4096,4110,10.168
1785338616882994000,256945,23347802118,4096,4110,9.1662
1785338616964357800,256946,23347852121,4096,4110,81.3638
1785338617013010200,256947,23347902118,4096,4110,48.6524
1785338617066807200,256948,23347952118,4096,4110,53.797
1785338617118311600,256949,23348002118,4096,4110,51.5044
1785338617316955300,256950,23348052118,4096,4110,198.6437
1785338617328614300,256951,23348102118,4096,4110,11.659
1785338617337985000,256952,23348152118,4096,4110,9.3707
1785338617346451400,256953,23348202118,4096,4110,8.4664
1785338617376298300,256954,23348252118,4096,4110,29.8469
1785338617386716100,256955,23348302118,4096,4110,10.4178
1785338617422619600,256956,23348352118,4096,4110,35.9035
1785338617479248400,256957,23348402118,4096,4110,56.6288
1785338617580992500,256958,23348452118,4096,4110,101.7441
1785338617591566500,256959,23348502118,4096,4110,10.574
1785338617622435100,256960,23348552118,4096,4110,30.8686
1785338617686195500,256961,23348602118,4096,4110,63.7604
1785338617783476500,256962,23348652118,4096,4110,97.281
1785338617814862100,256963,23348702118,4096,4110,31.3856
1785338617824685100,256964,23348752118,4096,4110,9.823
1785338617886337600,256965,23348802118,4096,4110,61.6525
1785338617990736000,256966,23348852118,4096,4110,104.3984
1785338617999878000,256967,23348902118,4096,4110,9.142
1785338618023206500,256968,23348952118,4096,4110,23.3285
1785338618090878400,256969,23349002118,4096,4110,67.6719
1785338618195561700,256970,23349052118,4096,4110,104.6833
1785338618371141600,256971,23349102118,4096,4110,175.5799
1785338618383749600,256972,23349152118,4096,4110,12.608
1785338618393579400,256973,23349202118,4096,4110,9.8298
1785338618403315000,256974,23349252118,4096,4110,9.7356
1785338618411672500,256975,23349302118,4096,4110,8.3575
1785338618423323200,256976,23349352118,4096,4110,11.6507
1785338618500676000,256977,23349402118,4096,4110,77.3528
1785338618530528200,256978,23349452118,4096,4110,29.8522
1785338618601074900,256979,23349502118,4096,4110,70.5467
1785338618704153300,256980,23349552118,4096,4110,103.0784
1785338618713582500,256981,23349602118,4096,4110,9.4292
1785338618721463400,256982,23349652118,4096,4110,7.8809
1785338618807508200,256983,23349702118,4096,4110,86.0448
1785338618912974100,256984,23349752118,4096,4110,105.4659
1785338618922643200,256985,23349802118,4096,4110,9.6691
1785338618931911800,256986,23349852123,4096,4110,9.2686
1785338619012297800,256987,23349902118,4096,4110,80.386
1785338619112962400,256988,23349952118,4096,4110,100.6646
1785338619122603000,256989,23350001324,4096,4110,9.6406
1785338619132250200,256990,23350052118,4096,4110,9.6472
1785338619370868100,256991,23350102118,4096,4110,238.6179
1785338619383603500,256992,23350152125,4096,4110,12.7354
1785338619394489200,256993,23350202169,4096,4110,10.8857
1785338619405681200,256994,23350252119,4096,4110,11.192
1785338619417684700,256995,23350302118,4096,4110,12.0035
1785338619464108400,256996,23350352118,4096,4110,46.4237
1785338619518299200,256997,23350402118,4096,4110,54.1908
1785338619565571500,256998,23350452118,4096,4110,47.2723
1785338619575191500,256999,23350501303,4096,4110,9.62
1785338619627017100,257000,23350552118,4096,4110,51.8256
1785338619672447400,257001,23350602118,4096,4110,45.4303
1785338619727688400,257002,23350652118,4096,4110,55.241
1785338619827074900,257003,23350702118,4096,4110,99.3865
1785338619834967800,257004,23350752118,4096,4110,7.8929
1785338619872700800,257005,23350802118,4096,4110,37.733
1785338619936725500,257006,23350852118,4096,4110,64.0247
1785338620038197100,257007,23350902118,4096,4110,101.4716
1785338620047554000,257008,23350952118,4096,4110,9.3569
1785338620072905500,257009,23351002118,4096,4110,25.3515
1785338620138563300,257010,23351052118,4096,4110,65.6578
1785338620236906400,257011,23351102118,4096,4110,98.3431
1785338620404830100,257012,23351152118,4096,4110,167.9237
1785338620416269500,257013,23351202118,4096,4110,11.4394
1785338620425631000,257014,23351252118,4096,4110,9.3615
1785338620445489800,257015,23351302118,4096,4110,19.8588
1785338620455479000,257016,23351352118,4096,4110,9.9892
1785338620477823600,257017,23351402118,4096,4110,22.3446
1785338620549798500,257018,23351452118,4096,4110,71.9749
1785338620581618100,257019,23351502118,4096,4110,31.8196
1785338620651195400,257020,23351552118,4096,4110,69.5773
1785338620753162500,257021,23351602118,4096,4110,101.9671
1785338620762221700,257022,23351652118,4096,4110,9.0592
1785338620774719700,257023,23351702118,4096,4110,12.498
1785338620856379900,257024,23351752118,4096,4110,81.6602
1785338620953921300,257025,23351802118,4096,4110,97.5414
1785338620963356200,257026,23351852118,4096,4110,9.4349
1785338620972581600,257027,23351902118,4096,4110,9.2254
1785338621060165100,257028,23351952118,4096,4110,87.5835
1785338621159509400,257029,23352002118,4096,4110,99.3443
1785338621170025500,257030,23352052118,4096,4110,10.5161
1785338621179483300,257031,23352102118,4096,4110,9.4578
1785338621415279300,257032,23352152118,4096,4110,235.796
1785338621426951900,257033,23352202118,4096,4110,11.6726
1785338621434705100,257034,23352252118,4096,4110,7.7532
1785338621443728400,257035,23352302154,4096,4110,9.0233
1785338621469437400,257036,23352352118,4096,4110,25.709
1785338621480274400,257037,23352401241,4096,4110,10.837
1785338621571311700,257038,23352452118,4096,4110,91.0373
1785338621619589800,257039,23352502118,4096,4110,48.2781
1785338621672183300,257040,23352552118,4096,4110,52.5935
1785338621681867800,257041,23352602118,4096,4110,9.6845
1785338621725828700,257042,23352652118,4096,4110,43.9609
1785338621776557900,257043,23352702118,4096,4110,50.7292
1785338621822606200,257044,23352752118,4096,4110,46.0483
1785338621878871100,257045,23352802118,4096,4110,56.2649
1785338621927450500,257046,23352852118,4096,4110,48.5794
1785338621978723500,257047,23352902118,4096,4110,51.273
1785338622023215700,257048,23352952118,4096,4110,44.4922
1785338622083335200,257049,23353002118,4096,4110,60.1195
1785338622183917300,257050,23353052118,4096,4110,100.5821
1785338622193119100,257051,23353102118,4096,4110,9.2018
1785338622226350600,257052,23353152118,4096,4110,33.2315
1785338622429619800,257053,23353202118,4096,4110,203.2692
1785338622441189800,257054,23353252118,4096,4110,11.57
1785338622451631900,257055,23353302118,4096,4110,10.4421
1785338622461240100,257056,23353352118,4096,4110,9.6082
1785338622498756800,257057,23353402118,4096,4110,37.5167
1785338622595640100,257058,23353452118,4096,4110,96.8833
1785338622604921300,257059,23353502118,4096,4110,9.2812
1785338622624442400,257060,23353552118,4096,4110,19.5211
1785338622697540200,257061,23353602118,4096,4110,73.0978
1785338622732279100,257062,23353652118,4096,4110,34.7389
1785338622801600500,257063,23353702118,4096,4110,69.3214
1785338622904438500,257064,23353752118,4096,4110,102.838
1785338622913948500,257065,23353802118,4096,4110,9.51
1785338622931395800,257066,23353852118,4096,4110,17.4473
1785338623006739000,257067,23353902118,4096,4110,75.3432
1785338623107104000,257068,23353952118,4096,4110,100.365
1785338623116648000,257069,23354002118,4096,4110,9.544
1785338623127134300,257070,23354052118,4096,4110,10.4863
1785338623211177100,257071,23354102118,4096,4110,84.0428
1785338623223775000,257072,23354152118,4096,4110,12.5979
1785338623464913500,257073,23354202118,4096,4110,241.1385
1785338623476734500,257074,23354252119,4096,4110,11.821
1785338623486176600,257075,23354302118,4096,4110,9.4421
1785338623495776000,257076,23354352118,4096,4110,9.5994
1785338623520091600,257077,23354402118,4096,4110,24.3156
1785338623572127200,257078,23354452118,4096,4110,52.0356
1785338623618764700,257079,23354502118,4096,4110,46.6375
1785338623629604300,257080,23354551349,4096,4110,10.8396
1785338623719636400,257081,23354602118,4096,4110,90.0321
1785338623762549800,257082,23354652118,4096,4110,42.9134
1785338623821670900,257083,23354702118,4096,4110,59.1211
1785338623831444100,257084,23354752118,4096,4110,9.7732
1785338623874022300,257085,23354802118,4096,4110,42.5782
1785338623926710300,257086,23354852118,4096,4110,52.688
1785338623972277300,257087,23354902118,4096,4110,45.567
1785338624026879000,257088,23354952118,4096,4110,54.6017
1785338624128187700,257089,23355002118,4096,4110,101.3087
