window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s
1785505747042217200,1.032543300000043,19.369647742616863,77.74341037319854,0,0.0,0,0,53.070975,88.52149881304705,5.087721353025867
1785505748063416200,1.0211996000000454,20.564050358028997,82.53735055810466,0,0.0,0,0,48.62937142857143,54.6710695913766,5.092296370667334
1785505749081841500,1.0184217999999419,19.63822848254146,78.82140533520058,0,0.0,0,0,48.063525,62.50564981962472,5.086458636609374
1785505750234289200,1.1524517999998807,13.883443975706104,55.723588613429776,0,0.0,0,0,75.602125,266.9436732276443,6.77328340728273
1785505751244699500,1.010408600000119,15.835177966614811,63.55720844022155,0,0.0,0,0,63.14685625,205.87207394523088,7.342080919384347
1785505752257446600,1.0127422000000479,31.597379866266547,126.8215148929253,0,0.0,0,0,30.532225,101.3060123625062,11.419380454124136
1785505753280978600,1.0235342999999375,19.540136564061626,78.42769656083328,0,0.0,0,0,49.680745,89.57439659118103,11.413299105027338
1785505754307400200,1.0264173000000483,20.459514858137148,82.11777936224968,0,0.0,0,0,50.112171428571436,92.79682551614113,11.405956081587519
1785505755335380200,1.0279880999999023,19.455478132482178,78.08790539502124,0,0.0,0,0,53.385419999999996,68.5827605581952,11.403217401661642
1785505756360341800,1.0249615000000176,20.488574448893583,82.23441502436779,0,0.0,0,0,48.807966666666665,70.6886570921837,11.397025433536628
1785505757384449400,1.0241066999999475,19.529215071047798,78.38386127149067,0,0.0,0,0,51.204719999999995,69.8345127199529,11.392982096740523
1785505758413477300,1.0290268000001106,20.40763175458379,81.90953760872986,0,0.0,0,0,48.998828571428575,86.0405074027527,11.383048569403257
1785505759538934000,1.125459299999875,13.32789199929457,53.49378527060613,0,0.0,0,0,75.03528666666666,263.00093040124364,12.403613262091643
1785505760557274700,1.0183402000000115,27.495722942097036,110.35880985548712,0,0.0,0,0,36.36924285714286,73.38418315248427,13.613009139124665
1785505761574479300,1.0172019999999975,19.661778093240134,78.91592574532905,0,0.0,0,0,47.99409,77.31164322871496,13.17846389022026
1785505762598905500,1.0244264000000385,19.523120450624123,78.35939946490737,0,0.0,0,0,49.91438,136.41457068825778,12.813619426341699
1785505763631021300,1.0321185000000241,20.34650091050544,81.66417845915758,0,0.0,0,0,53.12265238095239,85.09675413363672,12.812893142985539
1785505764648402100,1.0173698999999488,19.658533243416194,78.9029019828521,0,0.0,0,0,49.14563,109.06904221213615,12.81105265054408
1785505765668770800,1.020372800000132,20.580713245195565,82.60422991968142,0,0.0,0,0,47.703223809523806,71.78440312182657,12.810635086834168
1785505766702528400,1.033762999999908,19.346794187837812,77.65168370313809,0,0.0,0,0,54.338710000000006,93.09984193042096,12.816304987708566
1785505767726108700,1.0235812999999325,20.516201302233036,82.34530014861112,0,0.0,0,0,48.7441,88.76755273147953,12.815356085710526
1785505768933778800,1.2076706000000286,13.248645781390739,53.175716954605406,0,0.0,0,0,75.48255,281.6904653851221,13.749388805296825
1785505769972473200,1.0386846999999761,27.9199260372283,112.06142188770343,0,0.0,0,0,33.962631034482754,68.76728206079287,14.969579757712843
1785505770995505700,1.023034700000153,19.54967900893001,78.46599680342025,0,0.0,0,0,49.832710000000006,141.80512101201236,14.972819017527083
1785505772027195900,1.0316957999998522,20.354837152582196,81.69763739952424,0,0.0,0,0,52.94114761904763,85.4636815716572,14.97037120608825
1785505773053094600,1.02589920000014,19.495092695264088,78.24690525149941,0,0.0,0,0,51.29602,87.3153856737782,14.971560810320396
1785505774078305200,1.025210399999878,20.48360024440105,82.21445019969562,0,0.0,0,0,48.81859047619047,52.30532060871919,14.968969708933557
1785505775093099700,1.0147898000000168,19.708515004781944,79.10351237270878,0,0.0,0,0,46.97258,90.63065745299842,14.968094732377194
1785505776121628900,1.0285334000000148,20.417421544112905,81.94883061162504,0,0.0,0,0,52.564766666666664,71.27731872086893,14.964546467374552
1785505777139754100,1.0181225000001177,19.644001581339857,78.8445766594793,0,0.0,0,0,47.284915,89.78533385086239,14.964623345768377
1785505778168688500,1.028939199999968,20.40936918333042,81.91651107762502,0,0.0,0,0,52.44855714285714,73.23547481430411,14.957054056608623
1785505779193408700,1.0247199999998884,19.517526739013757,78.33694814193998,0,0.0,0,0,51.235924999999995,108.81761659062414,14.958790379903647
1785505780211816500,1.0184046000001672,20.62048816354183,82.76387339077824,0,0.0,0,0,46.1933380952381,66.76707654403836,14.960430486067107
1785505781235111600,1.0232939999998507,19.544725171849848,78.44611372685827,0,0.0,0,0,50.140155,60.83744614731842,14.209848532371657
1785505782262792900,1.0276847000000089,20.434283005283447,82.01650698409665,0,0.0,0,0,52.20989047619047,65.53753705543797,13.802833262409624
1785505783288080000,1.0252878000001147,19.50671801614899,78.29356547497301,0,0.0,0,0,51.269175,84.86002403508768,10.916942694331713
1785505784307970100,1.0198857000000316,20.590542646101763,82.64368190964672,0,0.0,0,0,46.757442857142856,59.32147751074286,10.917374464431143
1785505785331697700,1.0237282999999024,19.536433641623375,78.41283424518757,0,0.0,0,0,50.056484999999995,68.29470199215406,10.920258384176085
1785505786360759700,1.0290661999999884,20.40685040476525,81.90640152693865,0,0.0,0,0,51.88865714285715,67.2207634480119,10.914028582864745
1785505787385567100,1.0248065999999199,19.51587743482679,78.33032837611144,0,0.0,0,0,51.23777,183.5609024252,10.916863732788771
1785505788407962700,1.0223912999999811,20.54008088683891,82.4411449657304,0,0.0,0,0,46.84428571428572,150.90123121890784,10.91555262733575
1785505789833184000,1.4252251000000342,11.226296814446796,45.0586717845472,0,0.0,0,0,91.49826875000001,349.0937559462056,12.690260848794402
1785505790861720800,1.0285346000000573,32.08448213603914,128.77658357336023,0,0.0,0,0,29.773684848484848,60.69074846642671,14.686557352913342
1785505791893554500,1.0318354000000909,19.382936464477027,77.79674694238338,0,0.0,0,0,53.887895,74.72194543573193,13.676516657974839
1785505792907805900,1.0142468999999892,20.705017683564254,83.10314714789949,0,0.0,0,0,46.46276666666667,57.578892597281985,13.678223279157129
1785505793934838000,1.027032599999984,19.473578540739904,78.1605544945713,0,0.0,0,0,50.05766,81.50728985567002,13.679553816578625
1785505794958220800,1.023379499999919,20.520246887886323,82.36153780196561,0,0.0,0,0,49.94967142857143,83.80430834366538,13.681470118296676
1785505795988204500,1.0299921999999242,19.417622774232147,77.93596640829504,0,0.0,0,0,53.443645000000004,63.752650742442604,13.687558320018436
1785505797008650600,1.0204466000000139,20.579224821759134,82.59825587639652,0,0.0,0,0,48.59322380952381,58.909679158945565,13.687532745118379
1785505798063893600,1.0552428000000873,14.214738067863395,57.05329439347515,0,0.0,0,0,70.35145333333334,259.1955005402482,14.356489340900103
1785505799104575800,1.040682600000082,25.94450988226177,104.13274962509364,0,0.0,0,0,38.54292222222222,67.42367260395744,15.00441553181894
1785505800107543700,1.0029638999999406,19.940897174864602,80.03621815302101,0,0.0,0,0,49.078289999999996,82.99368864567131,14.06226830992587
1785505801107729200,1.0001875000000382,19.996250702992427,80.25838905204968,0,0.0,0,0,50.82648,83.92993642989936,12.851842138468388
1785505802125731800,1.0180007999999816,19.646349983222372,78.85400237406635,0,0.0,0,0,48.19382,81.33647729435648,12.849631577520693
1785505803157135700,1.0314065000000028,19.390996663294196,77.82909793568277,0,0.0,0,0,54.527995,92.22338780020972,12.859612808939833
1785505804173400700,1.0162568999999166,20.66406633992027,82.93878189167219,0,0.0,0,0,45.71602857142857,74.15143273238314,12.857774976197282
1785505805404745900,1.231353899999931,12.993827363523108,52.152959437578104,0,0.0,0,0,80.47698125000001,308.7457166531194,13.876184953724723
1785505806432008400,1.0272626000000855,28.230366802020814,113.30742925420464,0,0.0,0,0,35.421175862068964,77.26734594862204,15.161364641035304
1785505807458934500,1.0269247000001087,20.4494058814612,82.0772052468804,0,0.0,0,0,48.899899999999995,153.98074362846154,15.161672870535902
1785505808480108100,1.02117219999991,19.585335362636943,78.60910970745881,0,0.0,0,0,51.056365,70.5789152385304,15.162866362996496
1785505809858845200,1.3787391000000753,11.604806159482331,46.577884097141,0,0.0,0,0,86.17866875,300.3992562647245,16.406956493015347
1785505810859332300,1.0004767999998876,31.98474967136029,128.3762901848543,0,0.0,0,0,30.6504375,59.954986223664825,18.646572025520232
1785505811866147600,1.0068252999999459,19.864419378417562,79.72926137235955,0,0.0,0,0,51.32067500000001,82.96010814503353,18.647382920158684
1785505812877520900,1.011366500000122,19.775224906102377,79.37126402742263,0,0.0,0,0,47.52239,62.07900162714485,18.64319577210723
1785505813908596600,1.0310829000000012,20.366936547972983,81.74620040250876,0,0.0,0,0,52.00018571428571,69.90503326257907,18.64293852413784
1785505815251504700,1.342906800000037,11.169799721022773,44.83191098965195,0,0.0,0,0,89.52366666666667,299.13199647655944,19.798072213126154
1785505816258037400,1.0065319999998792,31.792332484216935,127.6039907325504,0,0.0,0,0,30.044628125000003,58.5647796987467,21.6050058298047
1785505817286193900,1.0281588000000284,19.452248037948465,78.07494085543769,0,0.0,0,0,53.66648,79.67560980994715,21.606891174277195
1785505818311316600,1.0251220000000103,20.485366619777732,82.22153985086571,0,0.0,0,0,48.81475714285715,74.77995653028673,21.607054312568696
1785505819333076500,1.02176170000007,19.574035707150337,78.56375659803504,0,0.0,0,0,51.08962,79.04176886019188,21.605824300655627
1785505820354643900,1.0215673000000152,20.556648592804105,82.50764230119616,0,0.0,0,0,48.646438095238096,84.02981921310123,21.60590078323859
1785505821383121300,1.028476499999897,19.446239170269816,78.05082323223529,0,0.0,0,0,51.42269,70.60304586143948,20.484191846774063
1785505822592122600,1.2089998000001287,13.234079939465909,53.11725444453602,0,0.0,0,0,75.56060625,274.4467252136547,19.256104281944825
1785505823629477400,1.0373517999998967,27.955800529774844,112.2054103294674,0,0.0,0,0,33.76678965517242,64.27014244286903,20.10584820156817
1785505824657580100,1.0281027999999424,20.42597296690679,81.98315321678409,0,0.0,0,0,49.6067619047619,190.42498722184143,20.103769236865592
1785505825677711900,1.0201336000000083,19.605275230616694,78.68914179476036,0,0.0,0,0,50.257504999999995,86.28485633518582,20.10102534381636
1785505826712451500,1.0347415999999612,20.294921939932433,81.45715739562723,0,0.0,0,0,52.10515238095238,97.15037202749467,20.100304575568217
1785505827733800700,1.0213482000001477,19.581960393132437,78.59556368727961,0,0.0,0,0,51.067449999999994,68.93460754075865,20.096711624354455
1785505828749206600,1.0154020999998465,19.696630526963677,79.05581197834053,0,0.0,0,0,48.9504,73.29198006627867,20.100149288690133
1785505829773279000,1.024066300000186,20.50648478520989,82.30630123751236,0,0.0,0,0,47.89794761904762,68.33787373270125,19.570050489515644
1785505830798056200,1.024770799999942,19.516559214998253,78.33306481801057,0,0.0,0,0,51.756025,196.1424498912673,19.133892102901612
1785505831830709300,1.0326695999999629,20.335642687652232,81.62059711547917,0,0.0,0,0,51.28199523809524,65.72637446007101,19.13242616142742
1785505832845719000,1.0150077999999212,19.704282075469326,79.08652278337786,0,0.0,0,0,49.04592,86.48462762810631,19.135966122419394
1785505833874713700,1.028993200000059,20.408298130637593,81.91221222355519,0,0.0,0,0,47.81060476190476,73.98089649758562,19.130471020388846
1785505834893930400,1.019215900000063,19.622927782032015,78.75999334389803,0,0.0,0,0,49.958235,96.4015630161575,19.125181336518974
1785505835917637400,1.0237044000000424,20.513734238124922,82.33539816278656,0,0.0,0,0,50.30490952380952,87.00977206398662,19.12389208424878
1785505836953125200,1.035495200000014,19.314430429035045,77.52178619466214,0,0.0,0,0,54.0957,83.06592741729781,18.32846115312007
1785505837966731700,1.0135980999998537,20.718270880739645,83.1563411326562,0,0.0,0,0,46.080666666666666,73.74060274625732,17.370471741764412
1785505838989101900,1.0223685000000842,19.56241805180652,78.51712714152812,0,0.0,0,0,49.809315,75.19021380218429,17.377015364630736
1785505840014426400,1.0253287000000455,20.481236895055282,82.2049644908957,0,0.0,0,0,50.274657142857144,80.10049812028369,17.371185986163464
1785505841044899300,1.0304793000000245,19.408444206496455,77.89912664912153,0,0.0,0,0,53.606939999999994,91.11701012104335,16.108726660216078
1785505842072833000,1.027932999999848,20.429347048886555,81.99669567473022,0,0.0,0,0,48.948476190476185,84.96015250856665,13.561083793351262
1785505843092555300,1.0197200000000066,19.613227160396843,78.72105823167092,0,0.0,0,0,50.98348,172.13594491619148,13.565030875078046
1785505844112412600,1.0198614999999336,20.591031233163882,82.64564293779644,0,0.0,0,0,48.5695,68.50223317910154,13.566742556778918
1785505845133343600,1.0209281000002193,19.59001814133209,78.62790484460439,0,0.0,0,0,47.65644,61.73999252237181,13.571642571417383
1785505846157927100,1.0245825999998033,20.496151310791372,82.26482606186771,0,0.0,0,0,50.16844761904762,83.0209325960906,11.75426041116136
1785505847187154000,1.0292289999999866,19.43202144517912,77.99375794891229,0,0.0,0,0,53.401965,89.12902059081645,8.01103024916334
1785505848207651300,1.0204969000001256,20.57821047765791,82.59418463200586,0,0.0,0,0,46.57991904761904,78.40016688676509,8.009312875871085
1785505849230356800,1.0227053999999498,19.55597379264936,78.49126199979382,0,0.0,0,0,50.06037,74.57994940144577,8.01059093944501
1785505850260351600,1.0299956999999722,20.388434631329595,81.83248665504358,0,0.0,0,0,52.08636666666666,83.69468391080962,8.007351579130336
1785505851284938600,1.02458630000001,19.520073614101424,78.3471704628485,0,0.0,0,0,51.228895,71.97690117504784,8.007101211747457
1785505852308254100,1.0233166000000438,20.52150820185962,82.36660030238579,0,0.0,0,0,48.72776666666667,71.13313789106546,8.003247237429274
1785505853654868600,1.346614499999987,11.139045361534533,44.70847308194036,0,0.0,0,0,89.78066,330.9806157664283,9.070920014160677
1785505854659725800,1.0048572000000604,31.845320907287203,127.81666887592812,0,0.0,0,0,31.40080625,63.48774965671844,11.173867542928834
1785505855679323600,1.01959039999997,19.615720195090685,78.731064454905,0,0.0,0,0,48.006865,71.61367602269449,11.177045723126234
1785505856707586000,1.0282655000000887,20.422741013870628,81.97018121778153,0,0.0,0,0,49.86852380952381,73.47810853985631,11.173556442521912
1785505857729832100,1.0222464999999374,19.564752728428246,78.52649776742196,0,0.0,0,0,49.798235,77.48321353953332,11.179780152898552
1785505858759215400,1.0293870999998944,20.40048879571364,81.88086811560845,0,0.0,0,0,52.19627142857142,78.75685581306648,11.17524111450334
1785505859784278800,1.0250628000001143,19.51099971630789,78.31075081447796,0,0.0,0,0,51.253075,85.46452951540387,11.179941837063195
1785505860959846500,1.175568599999906,13.610434984399278,54.62782010339944,0,0.0,0,0,73.47466875,274.8644347849868,12.144629121127899
1785505862039242000,1.0793949000001248,26.866904781555522,107.83494009003242,0,0.0,0,0,37.219868965517236,66.46441500859744,13.17318818322582
1785505863318378800,1.2791359999998804,12.508443199160602,50.20478666850593,0,0.0,0,0,79.946,306.0643324379152,14.303952953994601
1785505864392325100,1.073940900000025,28.865648007259317,115.85723956038652,0,0.0,0,0,34.63985806451613,66.83998074952234,15.749345338227046
1785505865410501300,1.0181809000000612,20.62501859934589,82.7820570735465,0,0.0,0,0,46.23833809523809,64.4136996894176,15.751968334757029
1785505866440028600,1.0295290999999906,19.426357156878986,77.97102335427014,0,0.0,0,0,53.840070000000004,75.25644560909612,15.756467925760102
1785505867459144800,1.0191161000000193,20.6060918868808,82.70609146003915,0,0.0,0,0,48.529471428571426,65.64047817451625,15.757730684009422
1785505868480776800,1.0216304000000491,19.5765513633884,78.57385361672493,0,0.0,0,0,47.732175,84.35109641004503,15.750960559662108
1785505869507625800,1.0268509999998514,20.45087359315328,82.08309616001951,0,0.0,0,0,52.08843333333333,69.41246225496062,15.747125020425127
1785505870532828500,1.0251957000000402,19.508470431547085,78.30059909536965,0,0.0,0,0,47.785885,61.856158160451706,15.74833743708282
1785505871562299400,1.0294758000000002,20.398731082362495,81.87381323096666,0,0.0,0,0,52.3288380952381,78.58242312571225,15.747552491096544
1785505872581370900,1.0190711000000192,19.625716007449945,78.77118436583913,0,0.0,0,0,47.92843,59.810342391588534,15.742528142564389
1785505873604894800,1.0235267999998996,20.517293733786023,82.3496848104107,0,0.0,0,0,51.62300952380953,147.62230894285562,15.743445810642745
1785505874630779900,1.0258843999999954,19.495373942717222,78.24803408649197,0,0.0,0,0,51.29385,182.59377161108927,15.746035498880786
1785505875648688400,1.0179011000000173,19.64827427733368,78.86172585922014,0,0.0,0,0,47.0595,86.3754003334709,15.747358545205808
1785505876672878400,1.0241839000000255,20.504130166466666,82.29685057048633,0,0.0,0,0,50.92710952380952,149.05119007226313,15.7437503557782
1785505877697310800,1.0244445000000724,19.522775513947888,78.35801500227132,0,0.0,0,0,48.620285,98.99024228468323,15.748849887558336
1785505878721413200,1.0240977999999359,20.505854030739364,82.30376959603397,0,0.0,0,0,50.242471428571434,116.71917452323395,15.741624914658685
1785505879745704400,1.024289200000112,19.52573550516574,78.36989543577265,0,0.0,0,0,49.724115,191.48023237074364,15.745636551173616
1785505880776912900,1.0312159999998585,20.36430776869529,81.73564934505629,0,0.0,0,0,53.02303809523809,89.15320718310966,15.740052074881984
1785505881804912000,1.0280001999999513,19.455249133220935,78.08698626712699,0,0.0,0,0,51.40065,82.68936149652284,15.747691206792128
1785505882817303000,1.0123884000001908,20.743027083277568,83.25570440651445,0,0.0,0,0,45.626085714285715,79.67948192609116,15.74652084784245
1785505883841017500,1.0237142999999378,19.536700815844046,78.4139065948428,0,0.0,0,0,50.006275,71.26406049623783,15.751159701654096
1785505884869253600,1.028238599999895,20.423275298167315,81.9723256596364,0,0.0,0,0,52.67041428571429,78.4234656377623,14.194294513253958
1785505885896454300,1.0272001000000728,19.47040308893913,78.14780927298811,0,0.0,0,0,51.358900000000006,68.28629287941052,11.274755655652033
1785505886913526000,1.0170700999999553,20.647544353138414,82.87246805800672,0,0.0,0,0,46.13034285714286,82.11978609780697,11.278375912221954
1785505887948663400,1.0351378000000295,19.321099084585097,77.54855198988744,0,0.0,0,0,54.17111,100.95753007202114,11.288535578963021
1785505888961567600,1.0129001000000244,20.732548056811815,83.21364503271148,0,0.0,0,0,46.21778095238095,63.16221143374905,11.293608900737599
1785505889985149400,1.023582900000065,19.539208792955346,78.42397279203756,0,0.0,0,0,50.153445,100.68332045668045,11.297658484086057
1785505891015648700,1.0305026999999427,20.37840366648352,81.79222565356179,0,0.0,0,0,52.06500476190476,77.86411330480479,11.292502785392827
1785505892032604800,1.016953199999989,19.66658839364507,78.93523271277465,0,0.0,0,0,47.66882,119.95273233108641,10.182614040462681
1785505893057855200,1.0252272000000175,20.483264587595453,82.21310298341534,0,0.0,0,0,49.75897619047619,107.54502785415933,8.880632950407412
1785505894088325200,1.0304975999999897,19.40809954336643,77.89774328441017,0,0.0,0,0,53.720115,197.22194638689967,6.8170672074875736
1785505895678548600,1.590223700000024,10.061477514138268,40.38346931944168,0,0.0,0,0,99.39183125,371.150013297816,7.574979545370419
1785505896744080400,1.0655280000000857,34.724568476846244,139.37302386702936,0,0.0,0,0,26.826727027027026,54.55690532927599,13.381175919600008
1785505897768283300,1.0242009999999482,20.50378783071005,82.29547654708819,0,0.0,0,0,50.334847619047615,211.08845305497553,13.372444323301165
1785505898790149600,1.021866399999908,19.572030159717357,78.55570698870932,0,0.0,0,0,49.36653,192.46736706740185,13.375531860882505
1785505899825039300,1.034893000000011,20.291952887882882,81.44524059492055,0,0.0,0,0,52.83119523809525,148.84940118342593,13.368952612235168
1785505900849956900,1.0249186000000918,19.513744798853498,78.32176867508582,0,0.0,0,0,51.2462,78.72109789109237,13.37555627884899
1785505901864783600,1.0148196999998618,20.69333104196032,83.05624080318059,0,0.0,0,0,45.95086190476191,78.47758232636552,13.372841255488323
1785505902887097900,1.0223164000001361,19.563415005371464,78.52112858601242,0,0.0,0,0,50.563069999999996,73.09381564761463,13.379114053287829
1785505903912511600,1.0254139999999552,20.479533144662465,82.19812619586205,0,0.0,0,0,49.612380952380946,76.75702307314698,13.375228872425145
1785505904943865700,1.0313573999999335,19.391919813637145,77.83280315825066,0,0.0,0,0,53.790645000000005,101.44121896426145,13.384716850048115
1785505905957664400,1.0137973000000784,20.714199968769275,83.14000182777512,0,0.0,0,0,46.44827142857143,71.65367198336833,13.381962356712208
1785505906985273900,1.0276085000000421,19.462665012988097,78.11675117517684,0,0.0,0,0,49.96289,98.98132646966083,13.386746114751872
1785505908008121500,1.0228061000000253,20.53175083723052,82.40771087989984,0,0.0,0,0,50.0433,73.03417697380453,13.387140523860873
1785505909037022600,1.0289468999999372,19.437349002170297,78.01514101457023,0,0.0,0,0,53.379780000000004,94.69925035666502,13.389596115410718
1785505910057566400,1.0205418000000464,20.57730511381214,82.59055079860146,0,0.0,0,0,46.737833333333334,83.17404920044672,13.390689774157234
1785505911082450200,1.0248851999999715,19.51438073259381,78.32432110445367,0,0.0,0,0,53.196475,84.70433490310731,13.390997630114294
1785505912108768600,1.0263179999999466,20.46149439062853,82.125724556136,0,0.0,0,0,48.87159523809524,68.28420685135384,13.3919564901363
1785505913124060300,1.0152894000000288,19.69881690875472,79.06458739744326,0,0.0,0,0,47.746435000000005,192.601525044627,13.385855725067712
1785505914149807900,1.025751899999932,20.472786840561927,82.17104874483351,0,0.0,0,0,51.721799999999995,123.43186866224623,13.381059272607859
1785505915175475800,1.025664900000038,19.49954609931495,78.26477975408638,0,0.0,0,0,48.16156,71.28612398443038,13.382072689571887
1785505916200660100,1.0251837999999225,19.508696879526884,78.30150798325731,0,0.0,0,0,53.079480000000004,210.48083133092044,13.389410093510849
1785505917223793800,1.0231340000000273,20.52517070100245,82.38130037218757,0,0.0,0,0,47.16529523809523,151.13108691809728,13.382237758729499
1785505918249514400,1.0257192999999916,19.498511922316528,78.26062890695404,0,0.0,0,0,49.925605000000004,88.87593125465158,13.386388834376936
1785505919279600300,1.030089500000031,20.386578059478683,81.82503498482167,0,0.0,0,0,53.14116666666667,143.45986330887584,13.372903573801898
1785505920303630000,1.0240297000000282,19.530683533885245,78.38975519948082,0,0.0,0,0,51.202175,85.69949395889333,13.374141183436265
1785505921321085600,1.017450800000006,20.639818652656107,82.8414596312662,0,0.0,0,0,45.96530952380952,82.40024650179696,13.37116003485181
1785505922342138200,1.02104949999989,19.58768894162541,78.61855620125043,0,0.0,0,0,49.92201,95.15492689491562,13.376967900112565
1785505923374017200,1.0318867000000864,20.351071488757672,81.68252326054105,0,0.0,0,0,52.69812857142857,79.51996961924812,13.372723942810559
1785505924396162900,1.0221467000001212,19.566662984870597,78.53416490997866,0,0.0,0,0,51.108355,69.10353075616992,13.377645479824006
1785505925418862800,1.0226997999998275,20.53388491911658,82.41627638434487,0,0.0,0,0,48.70003333333334,66.61838034139177,13.368912991991708
1785505926449351200,1.030486699999983,19.408304833046685,77.89856724982604,0,0.0,0,0,51.522220000000004,102.24164106190374,10.981919773417797
1785505927461701000,1.0123446000000058,20.743924549012146,83.2593065394921,0,0.0,0,0,45.95620952380952,91.9754513122654,2.105098904360888
1785505928492818300,1.03112410000017,19.39630738918497,77.8504134468264,0,0.0,0,0,53.920910000000006,67.3180079773052,2.120684563522587
1785505929512176100,1.019350999999915,20.601343403794914,82.68703260702841,0,0.0,0,0,46.21637142857143,72.35632783200887,2.1433236953907278
1785505930546688900,1.0345179999999345,19.332674733548632,77.59501284656727,0,0.0,0,0,54.164955,105.501751607452,2.1903268123171293
1785505931557907100,1.011214099999961,20.767115490182356,83.35238736782176,0,0.0,0,0,46.4317,86.11991318552289,2.2319195577570947
1785505932911109100,1.3532077000002118,11.823757727655183,47.45668384830351,0,0.0,0,0,86.83947500000001,330.3044301538456,6.378214237228496
1785505933916965600,1.005847299999914,30.819787456806466,123.7005141088619,0,0.0,0,0,30.95905483870968,52.15754634419861,10.32437893929159
1785505934937968100,1.021005999999943,19.588523475867053,78.62190574786483,0,0.0,0,0,51.029849999999996,210.93692959146392,10.327250789834318
1785505935972204300,1.0342404000000442,20.304756998468733,81.49663209346338,0,0.0,0,0,51.462152380952375,89.24100405652447,10.315166418410497
1785505936989435400,1.0172328999999536,19.661180836759126,78.91352855378906,0,0.0,0,0,50.862919999999995,110.6897234007347,10.30973676349016
1785505938014950800,1.025514899999962,20.477518171604117,82.19003875516887,0,0.0,0,0,48.833866666666665,81.1578447165481,10.30310499693318
1785505939037133100,1.0221765000001142,19.566092548593875,78.5318753659383,0,0.0,0,0,47.55135,67.49758248029099,10.305355519058159
1785505940057724100,1.0205919999998514,20.57629297506061,82.58648840576085,0,0.0,0,0,49.94616190476191,178.6768138542281,10.299937973376702
1785505941084430800,1.0267094000000725,19.47970866926765,78.18515881903325,0,0.0,0,0,50.205715,119.47375401597965,10.30391651902054
1785505942108250300,1.0238191000000825,20.51143605349647,82.32617400377978,0,0.0,0,0,49.73987619047619,89.25103450042417,10.299553794086536
1785505943135694400,1.0274449999999433,19.465762157586152,78.12918209734285,0,0.0,0,0,53.608745,95.91691252012954,10.306557015133398
1785505944162053100,1.02635609999993,19.48641412079235,78.21207230122711,0,0.0,0,0,46.653235,85.92621268806147,10.312065781618257
1785505945183151800,1.021102300000166,20.566009889505278,82.54521547447919,0,0.0,0,0,53.06720476190476,121.60451898229142,10.314312534382838
1785505946208392600,1.0252383999998074,20.483040822509132,82.21220486378176,0,0.0,0,0,46.738119047619044,140.17894122670356,10.309088220799772
1785505947227339200,1.0189470000000256,19.628106270492477,78.7807780973868,0,0.0,0,0,50.04199,148.58920917040447,10.305613868984931
1785505948258766000,1.0314280000000053,20.360122083170022,81.71884937678594,0,0.0,0,0,52.060109523809516,119.1082056983351,10.302631955845753
1785505949274600000,1.0158323000000564,19.68828910047346,79.02233222943939,0,0.0,0,0,47.797090000000004,134.89142947789296,10.297365665793652
1785505950289622600,1.0150260000000344,19.703928766356057,79.08510471652674,0,0.0,0,0,53.748149999999995,179.9690303421894,10.299371188073776
1785505951322988900,1.0333630000000085,20.32199720717679,81.56582863427403,0,0.0,0,0,46.51968095238095,170.71787005302235,10.29189143957566
1785505952349873900,1.0268883999999616,19.476313102768273,78.171530129275,0,0.0,0,0,54.164225,156.53435597339367,10.2942310847729
1785505953372720400,1.0228417999999238,20.531034222498107,82.40483462350315,0,0.0,0,0,45.9271380952381,141.3216140529554,10.292586981700602
1785505954395085400,1.0223665000000892,19.56245632070129,78.51728074031475,0,0.0,0,0,50.026195,108.84638374273155,10.298436428923791
1785505955873311200,1.4782284999998865,10.823766420415538,43.44304686319127,0,0.0,0,0,97.40310625000001,365.53240855365925,12.332917743177747
1785505957585911700,1.7126008000000184,9.342515780676868,37.49779283064641,0,0.0,0,0,107.03805625,402.66917437674806,14.494934095957605
1785505959969698400,1.0189646999999695,20.609153585007046,82.7183801116982,0,0.0,0,0,48.660264999999995,33.933693287510216,0.0
1785505960969734000,1.000034499999856,19.99931002380706,80.27066816195996,0,0.0,0,0,51.143545,137.5727645573692,1.7307937180512516
1785505961978212900,1.0084807000000637,19.831812349010484,79.59838745550105,0,0.0,0,0,51.207515,88.37756659020775,1.6420317349700404
1785505962978967100,1.0007548000000952,15.987932308691878,64.1703142468004,0,0.0,0,0,62.5495125,230.0807191741799,8.453082257214916
1785505964020392400,1.0414240000000063,24.00559234279203,96.35057082897973,0,0.0,0,0,39.906248,87.61576083094829,11.44128412979421
1785505965494686500,1.4742959000000155,10.852638198342566,43.55892870623823,0,0.0,0,0,94.87864375,354.32503774929023,18.266456852084662
1785505966520028900,1.025335099999893,33.159890849346276,133.09292128009102,0,0.0,0,0,29.170514705882354,112.09146727134817,27.738582057924447
1785505967616401600,1.096378500000128,19.15396918126135,76.87774739744546,0,0.0,0,0,53.8036619047619,179.33793040929314,25.76681184890568
1785505968628006500,1.0116047999999864,20.759094856015196,83.32019517404537,0,0.0,0,0,45.65618095238095,114.5942851321549,24.106191916298318
1785505969653447500,1.0254401999998208,19.503818945271988,78.28192955573033,0,0.0,0,0,50.137615,165.68558949374494,22.761586147824506
